Intercept,Condition1,Condition2,Time
1,0.050000,0.950000,0.000000
1,0.076712,1.041915,0.127000
1,0.302123,0.917890,0.254000
1,0.321982,0.977845,0.381000
1,0.536014,0.823956,0.508000
1,0.542987,0.854932,0.635000
1,0.739042,0.673995,0.762000
1,0.726912,0.678987,0.889000
1,0.898967,0.479995,1.016000
1,0.858976,0.465987,1.143000
1,0.973124,0.311872,1.270000
1,0.940567,0.335410,1.397000
1,0.857913,0.419064,1.524000
1,0.735312,0.541668,1.651000
1,0.586203,0.690776,1.778000
1,0.424507,0.852463,1.905000
1,0.269138,1.011832,2.032000
1,0.138456,1.135507,2.159000
1,0.052237,1.211726,2.286000
1,-0.000123,1.249320,2.313000
1,-0.043215,1.249152,2.441000
1,-0.068893,1.218472,2.568000
1,-0.077531,1.175385,2.695000
1,-0.072104,1.124803,2.822000
1,-0.057830,1.072949,2.949000
1,-0.038472,1.024105,3.076000
1,-0.017345,0.980876,3.203000
1,0.005234,0.945123,3.330000
1,0.024917,0.918450,3.457000
1,0.038654,0.901234,3.584000
1,0.045321,0.893987,3.711000
1,0.043876,0.897123,3.838000
1,0.034567,0.911345,3.965000
1,0.017890,0.937210,4.092000
1,-0.003456,0.973456,4.219000
1,-0.028910,1.019876,4.346000
1,-0.057234,1.074321,4.473000
1,-0.088765,1.134210,4.600000
1,-0.123456,1.197654,4.727000
1,-0.161234,1.262345,4.854000
1,-0.201987,1.326789,4.981000
1,-0.245678,1.389012,5.108000
1,-0.292345,1.447890,5.235000
1,-0.341012,1.501234,5.362000
1,-0.392345,1.547890,5.489000
1,-0.446789,1.586123,5.616000
1,-0.503210,1.614987,5.743000
1,-0.561098,1.633210,5.870000
1,-0.620987,1.639876,5.997000
1,-0.682123,1.634567,6.124000
1,-0.744321,1.617234,6.251000
1,-0.807890,1.587654,6.378000
1,-0.872345,1.545321,6.505000
1,-0.937890,1.490123,6.632000
1,-1.004321,1.422345,6.759000
1,-1.071098,1.342987,6.886000
1,-1.137654,1.252345,7.013000
1,-1.203210,1.151234,7.140000
1,-1.267890,1.041098,7.267000
1,-1.331234,0.923456,7.394000
1,-1.392345,0.799012,7.521000
1,-1.450123,0.669876,7.648000
1,-1.503210,0.537654,7.775000
1,-1.550987,0.404321,7.902000
1,-1.592345,0.271098,8.029000
1,-1.626789,0.139876,8.156000
1,-1.653210,0.012345,8.283000
1,-1.670123,-0.105432,8.410000
1,-1.677890,-0.210987,8.537000
1,-1.675432,-0.304321,8.664000
1,-1.662345,-0.385098,8.791000
1,-1.638901,-0.453210,8.918000
1,-1.604321,-0.508901,9.045000
1,-1.558901,-0.552345,9.172000
1,-1.502345,-0.583210,9.299000
1,-1.434567,-0.601098,9.426000
1,-1.355432,-0.606789,9.553000
1,-1.265098,-0.600123,9.680000
1,-1.163210,-0.581098,9.807000
1,-1.050987,-0.549876,9.934000
1,-0.927654,-0.506432,10.061000
1,-0.793210,-0.451098,10.188000
1,-0.647890,-0.384321,10.315000
1,-0.492345,-0.306789,10.442000
1,-0.327890,-0.218901,10.569000
1,-0.156789,-0.121098,10.696000
1,0.019876,-0.013210,10.823000
1,0.203210,0.138901,10.950000
1,0.394321,0.293210,11.077000
1,0.593210,0.459876,11.204000
1,0.800987,0.639012,11.331000
1,1.017654,0.830123,11.458000
1,1.243210,1.032345,11.585000
1,1.477890,1.245098,11.712000
1,1.721234,1.467890,11.839000
1,1.973210,1.699012,11.966000
1,2.233210,1.937654,12.093000
1,2.501098,2.183210,12.220000
1,2.776789,2.434321,12.347000
1,3.060123,2.689012,12.474000
1,3.350987,2.945432,12.566370
